Row,Regex1,Regex2,IsEquivalent,SimilarityScore
2290,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){1,3}[a-zA-Z]{4,6}[.!?;:'""…]?$","^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){1,3}[a-zA-Z]{4,6}[.!?;:'""…]?$",True,1.0
2291,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2292,"^\d{1,10}$","^\d{1,10}$",True,1.0
2293,\w+,\w+,True,1.0
2294,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2295,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2296,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2297,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2298,"^\d{1,7}$","^\d{1,7}$",True,1.0
2299,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2300,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2301,"^[a-z]{4,8}$","^[a-z]{4,8}$",True,1.0
2302,"^[A-Z]{3,8}$","^[A-Z]{3,8}$",True,1.0
2303,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2304,^(?=.*uiuv)(?=.*pume).*$,^(?=.*uiuv)(?=.*pume).*$,True,1.0
2305,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2306,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{2,5}[.!?;:'""…]?$","^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{2,5}[.!?;:'""…]?$",True,1.0
2307,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2308,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2309,^(?=.*kun)(?=.*estq).*$,^(?=.*kun)(?=.*estq).*$,True,1.0
2310,"^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{3,5}[.!?;:'""…]?$","^([a-zA-Z]{3,5}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{3,5}[.!?;:'""…]?$",True,1.0
2311,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2312,^fzkkr.*noasaz.*$,^fzkkr.*noasaz.*$,True,1.0
2313,^\d{4}$,^\d{4}$,True,1.0
2314,\d+,\d+,True,1.0
2315,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2316,"^[A-Z]{1,4}$","^[A-Z]{1,4}$",True,1.0
2317,^\d{2}$,^\d{2}$,True,1.0
2318,"^.{6,9}jwts$","^.{7,10}jwts$",False,0.7692307692307692
2319,\d+,\d+,True,1.0
2320,^(?=.*kwvdrsw)(?=.*qishq).*$,^(?=.*kwvdrsw)(?=.*qishq).*$,True,1.0
2321,"^[a-z]{2,9}$","^[a-z]{2,9}$",True,1.0
2322,"^\d{3,}$","^\d{3,}$",True,1.0
2323,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2324,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2325,\w+,\w+,True,1.0
2326,^\d.*$,^\d.*$,True,1.0
2327,"^\d{1,5}$","^\d{1,5}$",True,1.0
2328,\s+,\s+,True,1.0
2329,"^\d{1,6}$","^\d{1,6}$",True,1.0
2330,^\d.*$,^\d.*$,True,1.0
2331,\w+,\w+,True,1.0
2332,^byy.*ntzvnrl.*$,^byy.*ntzvnrl.*$,True,1.0
2333,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
2334,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
2335,\s+,\s+,True,1.0
2336,.*khlojsi$,.*khlojsi$,True,1.0
2337,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
2338,"^\d{3,}$","^\d{3,}$",True,1.0
2339,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2340,"^\d{7,}$","^\d{7,}$",True,1.0
2341,^[^\d]*$,^[^\d]*$,True,1.0
2342,^\d{6}$,^\d{6}$,True,1.0
2343,^(?=.*unrvyxn)(?=.*mxtahp).*$,^(?=.*unrvyxn)(?=.*mxtahp).*$,True,1.0
2344,^\d.*$,^\d.*$,True,1.0
2345,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2346,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2347,"^[a-z]{2,6}$","^[a-z]{2,6}$",True,1.0
2348,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2349,"^[A-Z]{3,7}$","^[A-Z]{3,7}$",True,1.0
2350,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2351,.*ycgnl$,.*ycgnl$,True,1.0
2352,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2353,^[^\d]*$,^[^\d]*$,True,1.0
2354,^[^\d]*$,^[^\d]*$,True,1.0
2355,"^.{0,9}nqrletzr$","^.{0,9}nqrletzr$",True,1.0
2356,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2357,"^[A-Z]{5,6}$","^[A-Z]{5,6}$",True,1.0
2358,^\d{10}$,^\d{10}$,True,1.0
2359,^[^\d]*$,^[^\d]*$,True,1.0
2360,^\d{9}$,^\d{9}$,True,1.0
2361,^\d.*$,^\d.*$,True,1.0
2362,"^\d{9,}$","^\d{9,}$",True,1.0
2363,^\d.*$,^\d.*$,True,1.0
2364,\d+,\d+,True,1.0
2365,^lqhhful.*,^lqhhful.*,True,1.0
2366,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2367,^chzve.*,^chzve.*,True,1.0
2368,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2369,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2370,"^[A-Z]{1,7}$","^[A-Z]{1,7}$",True,1.0
2371,\w+,\w+,True,1.0
2372,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,3}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
2373,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2374,"^.{4,9}dyuy$","^.{4,9}dyuy$",True,1.0
2375,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
2376,"^.{0,0}xhnilvwc$","^.{0,1}xhnilvwc$",False,0.9375
2377,^\d{8}$,^\d{8}$,True,1.0
2378,"^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){8}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2379,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
2380,^\d.*$,^\d.*$,True,1.0
2381,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2382,\w+,\w+,True,1.0
2383,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2384,^(?=.*aohrtemh)(?=.*ivymlz).*$,^(?=.*aohrtemh)(?=.*ivymlz).*$,True,1.0
2385,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2386,^rofypz.*ubbpfvcx.*$,^rofypz.*ubbpfvcx.*$,True,1.0
2387,"^[a-z]{1,4}$","^[a-z]{1,4}$",True,1.0
2388,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2389,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2390,"^\d{6,}$","^\d{6,}$",True,1.0
2391,^(?=.*bhudzi)(?=.*ogwjcs).*$,^(?=.*bhudzi)(?=.*ogwjcs).*$,True,1.0
2392,"^[a-z]{2,3}$","^[a-z]{2,3}$",True,1.0
2393,^(?=.*qiecga)(?=.*paorapof).*$,^(?=.*qiecga)(?=.*paorapof).*$,True,1.0
2394,"^[A-Z]{1,6}$","^[A-Z]{1,6}$",True,1.0
2395,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2396,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2397,^\d.*$,^\d.*$,True,1.0
2398,"^\d{5,9}$","^\d{5,9}$",True,1.0
2399,"^[a-z]{1,8}$","^[a-z]{1,8}$",True,1.0
2400,^\d.*$,^\d.*$,True,1.0
2401,"^[a-z]{5,9}$","^[a-z]{5,9}$",True,1.0
2402,^\d.*$,^\d.*$,True,1.0
2403,"^.{4,7}qrvhb$","^.{4,7}qrvhb$",True,1.0
2404,^[^\d]*$,^[^\d]*$,True,1.0
2405,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2406,^[^\d]*$,^[^\d]*$,True,1.0
2407,"^\d{3,}$","^\d{3,}$",True,1.0
2408,"^\d{2,5}$","^\d{2,5}$",True,1.0
2409,^(?=.*kto)(?=.*harbaubv).*$,^(?=.*kto)(?=.*harbaubv).*$,True,1.0
2410,^yasnoxpi.*cuxwsji.*$,^yasnoxpi.*cuxwsji.*$,True,1.0
2411,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2412,.*onqetvr$,.*onqetvr$,True,1.0
2413,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2414,"^\d{2,10}$","^\d{2,10}$",True,1.0
2415,^\d{2}$,^\d{2}$,True,1.0
2416,^gjxnb.*hcals.*$,^gjxnb.*hcals.*$,True,1.0
2417,"^\d{1,10}$","^\d{1,10}$",True,1.0
2418,^\d.*$,^\d.*$,True,1.0
2419,"^\d{4,}$","^\d{4,}$",True,1.0
2420,"^[A-Z]{1,7}$","^[A-Z]{1,7}$",True,1.0
2421,^\d{10}$,^\d{10}$,True,1.0
2422,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2423,^ebyosnw.*,^ebyosnw.*,True,1.0
2424,"^\d{1,10}$","^\d{1,10}$",True,1.0
2425,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2426,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2427,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2428,\w+,\w+,True,1.0
2429,"^\d{1,3}$","^\d{1,3}$",True,1.0
2430,"^[A-Z]{3,8}$","^[A-Z]{3,8}$",True,1.0
2431,"^\d{3,7}$","^\d{3,7}$",True,1.0
2432,"^\d{5,7}$","^\d{5,7}$",True,1.0
2433,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2434,"^\d{4,10}$","^\d{4,10}$",True,1.0
2435,.*wfji$,.*wfji$,True,1.0
2436,"^[a-z]{1,7}$","^[a-z]{1,7}$",True,1.0
2437,^(?=.*irdbxt)(?=.*einv).*$,^(?=.*irdbxt)(?=.*einv).*$,True,1.0
2438,\s+,\s+,True,1.0
2439,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2440,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2441,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
2442,^ybfik.*,^ybfik.*,True,1.0
2443,"^\d{2,}$","^\d{2,}$",True,1.0
2444,.*wamc$,.*wamc$,True,1.0
2445,"^\d{1,6}$","^\d{1,6}$",True,1.0
2446,^\d.*$,^\d.*$,True,1.0
2447,"^.{3,4}ibmsogf$","^.{3,4}ibmsogf$",True,1.0
2448,^(?=.*vtu)(?=.*ifgnrmds).*$,^(?=.*vtu)(?=.*ifgnrmds).*$,True,1.0
2449,"^\d{4,5}$","^\d{4,5}$",True,1.0
2450,"^\d{1,}$","^\d{1,}$",True,1.0
2451,^lbth.*lydnnobu.*$,^lbth.*lydnnobu.*$,True,1.0
2452,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2453,"^[A-Z]{1,4}$","^[A-Z]{1,4}$",True,1.0
2454,"^\d{3,6}$","^\d{3,6}$",True,1.0
2455,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
2456,^[^\d]*$,^[^\d]*$,True,1.0
2457,"^\d{9,}$","^\d{9,}$",True,1.0
2458,^\d.*$,^\d.*$,True,1.0
2459,"^.{3,13}cqib$","^.{3,13}cqib$",True,1.0
2460,"^\d{4,}$","^\d{4,}$",True,1.0
2461,^\d{10}$,^\d{10}$,True,1.0
2462,"^[a-zA-Z0-9]{2,9}$","^[a-zA-Z0-9]{2,9}$",True,1.0
2463,\w+,\w+,True,1.0
2464,"^\d{2,6}$","^\d{2,6}$",True,1.0
2465,\w+,\w+,True,1.0
2466,^(?=.*soat)(?=.*ekp).*$,^(?=.*soat)(?=.*ekp).*$,True,1.0
2467,"^[a-z]{1,7}$","^[a-z]{1,7}$",True,1.0
2468,^xdgpx.*ljdzgzk.*$,^xdgpx.*ljdzgzk.*$,True,1.0
2469,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
2470,^fpg.*qfeegeap.*$,^fpg.*qfeegeap.*$,True,1.0
2471,"^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{3,4}[.!?;:'""…]?$","^([a-zA-Z]{3,4}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{3,4}[.!?;:'""…]?$",True,1.0
2472,"^\d{10,}$","^\d{10,}$",True,1.0
2473,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
2474,\d+,\d+,True,1.0
2475,^\d.*$,^\d.*$,True,1.0
2476,^jrmga.*bwfte.*$,^jrmga.*bwfte.*$,True,1.0
2477,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2478,^lhifblm.*tcaorz.*$,^lhifblm.*tcaorz.*$,True,1.0
2479,^\d.*$,^\d.*$,True,1.0
2480,^qyauni.*ecagte.*$,^qyauni.*ecagte.*$,True,1.0
2481,^kepwb.*gxyaf.*$,^kepwb.*gxyaf.*$,True,1.0
2482,^klqqmqp.*lbqc.*$,^klqqmqp.*lbqc.*$,True,1.0
2483,"^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{1,6}[.!?;:'""…]?$","^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{1,6}[.!?;:'""…]?$",True,1.0
2484,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2485,"^[A-Z]{3,7}$","^[A-Z]{3,7}$",True,1.0
2486,^[a-zA-Z]{8}$,^[a-zA-Z]{8}$,True,1.0
2487,"^\d{4,}$","^\d{4,}$",True,1.0
2488,"^[A-Z]{4,6}$","^[A-Z]{4,6}$",True,1.0
2489,\d+,\d+,True,1.0
2490,\s+,\s+,True,1.0
2491,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2492,\s+,\s+,True,1.0
2493,\d+,\d+,True,1.0
2494,.*ruoaqyu$,.*ruoaqyu$,True,1.0
2495,^jjkod.*uemysap.*$,^jjkod.*uemysap.*$,True,1.0
2496,"^.{5,11}eldts$","^.{5,11}eldts$",True,1.0
2497,^[^\d]*$,^[^\d]*$,True,1.0
2498,^gqf.*xpowhtvm.*$,^gqf.*xpowhtvm.*$,True,1.0
2499,^(?=.*horokzpv)(?=.*ozronq).*$,^(?=.*horokzpv)(?=.*ozronq).*$,True,1.0
2500,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2501,\d+,\d+,True,1.0
2502,"^\d{4,}$","^\d{4,}$",True,1.0
2503,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
2504,^(?=.*hta)(?=.*osupymk).*$,^(?=.*hta)(?=.*osupymk).*$,True,1.0
2505,^rzzdxdo.*bsjq.*$,^rzzdxdo.*bsjq.*$,True,1.0
2506,^[^\d]*$,^[^\d]*$,True,1.0
2507,"^\d{1,8}$","^\d{1,8}$",True,1.0
2508,^(?=.*nrtd)(?=.*zqbc).*$,^(?=.*nrtd)(?=.*zqbc).*$,True,1.0
2509,.*hxvzldt$,.*hxvzldt$,True,1.0
2510,"^[A-Z]{4,8}$","^[A-Z]{4,8}$",True,1.0
2511,"^\d{1,1}$","^\d{1,1}$",True,1.0
2512,"^\d{1,9}$","^\d{1,9}$",True,1.0
2513,"^[A-Z]{2,5}$","^[A-Z]{2,5}$",True,1.0
2514,^(?=.*tmdmpt)(?=.*ctwh).*$,^(?=.*tmdmpt)(?=.*ctwh).*$,True,1.0
2515,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2516,\d+,\d+,True,1.0
2517,^\d{8}$,^\d{8}$,True,1.0
2518,"^.{4,5}znyko$","^.{4,5}znyko$",True,1.0
2519,^\d.*$,^\d.*$,True,1.0
2520,"^.{7,10}yjd$","^.{7,10}yjd$",True,1.0
2521,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2522,^iqoiq.*rslc.*$,^iqoiq.*rslc.*$,True,1.0
2523,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2524,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
2525,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{5,8}[.!?;:'""…]?$","^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{5,8}[.!?;:'""…]?$",False,0.9830508474576272
2526,^ljlvzon.*eyj.*$,^ljlvzon.*eyj.*$,True,1.0
2527,.*lljtym$,.*lljtym$,True,1.0
2528,"^.{3,5}beqi$","^.{3,5}beqi$",True,1.0
2529,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2530,"^\d{1,6}$","^\d{1,6}$",True,1.0
2531,^(?=.*zocyc)(?=.*nrdqrk).*$,^(?=.*zocyc)(?=.*nrdqrk).*$,True,1.0
2532,.*srpzdiv$,.*srpzdiv$,True,1.0
2533,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
2534,\d+,\d+,True,1.0
2535,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
2536,"^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,8}[.!?;:'""…]?$","^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{1,8}[.!?;:'""…]?$",True,1.0
2537,"^\d{4,6}$","^\d{4,6}$",True,1.0
2538,^hskdd.*,^hskdd.*,True,1.0
2539,^wexsn.*,^wexsn.*,True,1.0
2540,\d+,\d+,True,1.0
2541,.*ohamm$,.*ohamm$,True,1.0
2542,.*cfvnrp$,.*cfvnrp$,True,1.0
2543,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{4,8}[.!?;:'""…]?$","^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{4,8}[.!?;:'""…]?$",True,1.0
2544,^(?=.*xndo)(?=.*ksy).*$,^(?=.*xndo)(?=.*ksy).*$,True,1.0
2545,"^\d{1,6}$","^\d{1,6}$",True,1.0
2546,^(?=.*ykw)(?=.*uvdaii).*$,^(?=.*ykw)(?=.*uvdaii).*$,True,1.0
2547,"^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{1,6}[.!?;:'""…]?$","^([a-zA-Z]{1,6}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{1,6}[.!?;:'""…]?$",True,1.0
2548,.*wqgeomtx$,.*wqgeomtx$,True,1.0
2549,^\d.*$,^\d.*$,True,1.0
2550,^ffoygywo.*yih.*$,^ffoygywo.*yih.*$,True,1.0
2551,"^[a-zA-Z0-9]{2,3}$","^[a-zA-Z0-9]{2,3}$",True,1.0
2552,"^[A-Z]{3,6}$","^[A-Z]{3,6}$",True,1.0
2553,^\d.*$,^\d.*$,True,1.0
2554,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
2555,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2556,.*gksspge$,.*gksspge$,True,1.0
2557,\s+,\s+,True,1.0
2558,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2559,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){2,9}[a-zA-Z]{2,5}[.!?;:'""…]?$","^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){2,9}[a-zA-Z]{2,5}[.!?;:'""…]?$",True,1.0
2560,^ahzyy.*,^ahzyy.*,True,1.0
2561,"^\d{3,}$","^\d{3,}$",True,1.0
2562,^knewkwws.*bqvivlkz.*$,^knewkwws.*bqvivlkz.*$,True,1.0
2563,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2564,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
2565,^\d.*$,^\d.*$,True,1.0
2566,"^[a-z]{2,8}$","^[a-z]{2,8}$",True,1.0
2567,^hqwshw.*,^hqwshw.*,True,1.0
2568,^jozythsf.*ceqq.*$,^jozythsf.*ceqq.*$,True,1.0
2569,^\d.*$,^\d.*$,True,1.0
2570,^(?=.*pntaoicn)(?=.*rskx).*$,^(?=.*pntaoicn)(?=.*rskx).*$,True,1.0
2571,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
2572,.*ahi$,.*ahi$,True,1.0
2573,"^\d{4,}$","^\d{4,}$",True,1.0
2574,"^[a-z]{1,3}$","^[a-z]{1,3}$",True,1.0
2575,"^\d{1,}$","^\d{1,}$",True,1.0
2576,\s+,\s+,True,1.0
2577,"^\d{3,}$","^\d{3,}$",True,1.0
2578,\d+,\d+,True,1.0
2579,^\d{4}$,^\d{4}$,True,1.0
2580,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{5,6}[.!?;:'""…]?$","^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{5,6}[.!?;:'""…]?$",True,1.0
2581,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2582,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2583,"^\d{4,}$","^\d{4,}$",True,1.0
2584,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2585,"^\d{1,10}$","^\d{1,10}$",True,1.0
2586,"^\d{4,5}$","^\d{4,5}$",True,1.0
2587,.*cnnw$,.*cnnw$,True,1.0
2588,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2589,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2590,"^\d{5,10}$","^\d{5,10}$",True,1.0
2591,"^\d{5,9}$","^\d{5,9}$",True,1.0
2592,^[a-zA-Z]{2}$,^[a-zA-Z]{2}$,True,1.0
2593,.*fizf$,.*fizf$,True,1.0
2594,^ebr.*ivncmu.*$,^ebr.*ivncmu.*$,True,1.0
2595,^\d{1}$,^\d{1}$,True,1.0
2596,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
2597,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2598,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2599,^acrfpd.*ppvqh.*$,^acrfpd.*ppvqh.*$,True,1.0
2600,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2601,"^.{5,7}owl$","^.{5,7}owl$",True,1.0
2602,^\d.*$,^\d.*$,True,1.0
2603,"^.{6,12}thve$","^.{6,12}thve$",True,1.0
2604,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2605,"^[a-z]{1,4}$","^[a-z]{1,4}$",True,1.0
2606,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2607,.*zlah$,.*zlah$,True,1.0
2608,"^\d{1,10}$","^\d{1,10}$",True,1.0
2609,^(?=.*tpnstgcw)(?=.*nucx).*$,^(?=.*tpnstgcw)(?=.*nucx).*$,True,1.0
2610,.*qsp$,.*qsp$,True,1.0
2611,^\d.*$,^\d.*$,True,1.0
2612,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
2613,"^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{5,10}[.!?;:'""…]?$","^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){3,5}[a-zA-Z]{5,10}[.!?;:'""…]?$",True,1.0
2614,^(?=.*swyib)(?=.*iuejsprc).*$,^(?=.*swyib)(?=.*iuejsprc).*$,True,1.0
2615,"^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{1,3}[.!?;:'""…]?$","^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{1,3}[.!?;:'""…]?$",True,1.0
2616,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
2617,.*ent$,.*ent$,True,1.0
2618,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2619,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{1,2}[.!?;:'""…]?$","^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){4,7}[a-zA-Z]{1,2}[.!?;:'""…]?$",True,1.0
2620,"^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{3,6}[.!?;:'""…]?$","^([a-zA-Z]{3,6}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{3,6}[.!?;:'""…]?$",True,1.0
2621,\d+,\d+,True,1.0
2622,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2623,"^\d{1,}$","^\d{1,}$",True,1.0
