Row,Regex1,Regex2,IsEquivalent,SimilarityScore
2303,"^.{0,3}kspvclt$","^.{0,3}kspvclt$",True,1.0
2304,^(?=.*dujcqfjv)(?=.*wsqv).*$,^(?=.*dujcqfjv)(?=.*wsqv).*$,True,1.0
2305,"^[a-z]{4,5}$","^[a-z]{4,5}$",True,1.0
2306,^\d.*$,^\d.*$,True,1.0
2307,"^[a-z]{2,8}$","^[a-z]{2,8}$",True,1.0
2308,"^\d{1,3}$","^\d{1,3}$",True,1.0
2309,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2310,^\d{1}$,^\d{1}$,True,1.0
2311,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
2312,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
2313,"^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{4,6}[.!?;:'""…]?$","^([a-zA-Z]{4,6}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{4,6}[.!?;:'""…]?$",True,1.0
2314,"^\d{1,1}$","^\d{1,1}$",True,1.0
2315,.*inkkstqv$,.*inkkstqv$,True,1.0
2316,"^.{1,7}ammdhiwh$","^.{1,7}ammdhiwh$",True,1.0
2317,\d+,\d+,True,1.0
2318,"^\d{1,3}$","^\d{1,3}$",True,1.0
2319,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
2320,^\d{5}$,^\d{5}$,True,1.0
2321,^\d.*$,^\d.*$,True,1.0
2322,^\d{6}$,^\d{6}$,True,1.0
2323,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2324,"^\d{3,7}$","^\d{3,7}$",True,1.0
2325,^sotei.*,^sotei.*,True,1.0
2326,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{4,8}[.!?;:'""…]?$","^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{4,8}[.!?;:'""…]?$",True,1.0
2327,.*jnt$,.*jnt$,True,1.0
2328,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{5,7}[.!?;:'""…]?$","^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){3,9}[a-zA-Z]{5,7}[.!?;:'""…]?$",True,1.0
2329,^szvy.*,^szvy.*,True,1.0
2330,"^[a-zA-Z0-9]{1,7}$","^[a-zA-Z0-9]{1,7}$",True,1.0
2331,^\d{2}$,^\d{2}$,True,1.0
2332,"^\d{1,8}$","^\d{1,8}$",True,1.0
2333,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
2334,.*zdss$,.*zdss$,True,1.0
2335,"^[a-z]{2,5}$","^[a-z]{2,5}$",True,1.0
2336,^\d{6}$,^\d{6}$,True,1.0
2337,^rwx.*degdac.*$,^rwx.*degdac.*$,True,1.0
2338,^(?=.*cbjhvi)(?=.*eboy).*$,^(?=.*cbjhvi)(?=.*eboy).*$,True,1.0
2339,^odkb.*fsfgt.*$,^odkb.*fsfgt.*$,True,1.0
2340,^[^\d]*$,^[^\d]*$,True,1.0
2341,"^[a-zA-Z0-9]{5,10}$","^[a-zA-Z0-9]{5,10}$",True,1.0
2342,^(?=.*rrxw)(?=.*gvhpapvb).*$,^(?=.*rrxw)(?=.*gvhpapvb).*$,True,1.0
2343,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2344,.*ygaq$,.*ygaq$,True,1.0
2345,"^\d{1,2}$","^\d{1,2}$",True,1.0
2346,^fjngbhv.*,^fjngbhv.*,True,1.0
2347,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2348,^hhrflzix.*plbtawce.*$,^hhrflzix.*plbtawce.*$,True,1.0
2349,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2350,^\d.*$,^\d.*$,True,1.0
2351,"^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{2,5}[.!?;:'""…]?$","^([a-zA-Z]{2,5}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{2,5}[.!?;:'""…]?$",True,1.0
2352,"^\d{1,8}$","^\d{1,8}$",True,1.0
2353,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){0,3}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
2354,^\d.*$,^\d.*$,True,1.0
2355,^[a-zA-Z]{10}$,^[a-zA-Z]{10}$,True,1.0
2356,"^\d{1,2}$","^\d{1,2}$",True,1.0
2357,"^\d{1,6}$","^\d{1,6}$",True,1.0
2358,"^\d{3,6}$","^\d{3,6}$",True,1.0
2359,^\d{4}$,^\d{4}$,True,1.0
2360,^\d{10}$,^\d{10}$,True,1.0
2361,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2362,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,8}[.!?;:'""…]?$","^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){3,8}[a-zA-Z]{3,8}[.!?;:'""…]?$",True,1.0
2363,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
2364,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2365,"^[a-z]{1,2}$","^[a-z]{1,2}$",True,1.0
2366,"^\d{1,}$","^\d{1,}$",True,1.0
2367,^[^\d]*$,^[^\d]*$,True,1.0
2368,^\d{1}$,^\d{1}$,True,1.0
2369,"^\d{1,9}$","^\d{1,9}$",True,1.0
2370,\d+,\d+,True,1.0
2371,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2372,\w+,\w+,True,1.0
2373,"^[a-zA-Z0-9]{3,4}$","^[a-zA-Z0-9]{3,4}$",True,1.0
2374,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2375,.*arb$,.*arb$,True,1.0
2376,"^[a-z]{1,9}$","^[a-z]{1,9}$",True,1.0
2377,^\d.*$,^\d.*$,True,1.0
2378,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2379,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
2380,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
2381,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2382,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2383,^\d{7}$,^\d{7}$,True,1.0
2384,^[^\d]*$,^[^\d]*$,True,1.0
2385,"^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{1,8}[.!?;:'""…]?$","^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){4,6}[a-zA-Z]{1,8}[.!?;:'""…]?$",True,1.0
2386,^[^\d]*$,^[^\d]*$,True,1.0
2387,"^.{2,3}fgsuw$","^.{2,3}fgsuw$",True,1.0
2388,.*htftee$,.*htftee$,True,1.0
2389,\d+,\d+,True,1.0
2390,.*rklsnp$,.*rklsnp$,True,1.0
2391,^sgi.*ongwhxrv.*$,^sgi.*ongwhxrv.*$,True,1.0
2392,^kkesx.*,^kkexs.*,False,0.75
2393,^tmtqliwy.*jjhheblc.*$,^tmtqliwy.*jjhheblc.*$,True,1.0
2394,\d+,\d+,True,1.0
2395,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2396,^hwkoyzj.*suhcstj.*$,^hwkoyzj.*suhcstj.*$,True,1.0
2397,^(?=.*jvxyyotd)(?=.*caleixeq).*$,^(?=.*jvxyyotd)(?=.*caleixeq).*$,True,1.0
2398,^wzht.*ptseszib.*$,^wzht.*pteseszib.*$,False,0.9473684210526316
2399,.*ibmgloj$,.*ibmgloj$,True,1.0
2400,^\d{2}$,^\d{2}$,True,1.0
2401,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2402,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2403,"^\d{1,9}$","^\d{1,9}$",True,1.0
2404,^[^\d]*$,^[^\d]*$,True,1.0
2405,"^[A-Z]{3,7}$","^[A-Z]{3,7}$",True,1.0
2406,^agzp.*,^agzp.*,True,1.0
2407,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2408,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2409,\w+,\w+,True,1.0
2410,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2411,^jbat.*zuvand.*$,^jbat.*zuvand.*$,True,1.0
2412,"^[A-Z]{1,5}$","^[A-Z]{1,5}$",True,1.0
2413,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2414,.*vwz$,.*vwz$,True,1.0
2415,"^.{4,9}cpk$","^.{4,9}cpk$",True,1.0
2416,"^\d{5,}$","^\d{5,}$",True,1.0
2417,"^.{6,11}gchf$","^.{6,11}gchf$",True,1.0
2418,^\d{3}$,^\d{3}$,True,1.0
2419,"^\d{1,5}$","^\d{1,5}$",True,1.0
2420,^mtn.*zvrnd.*$,^mtn.*zvrnd.*$,True,1.0
2421,"^[a-zA-Z0-9]{1,2}$","^[a-zA-Z0-9]{1,2}$",True,1.0
2422,"^\d{8,}$","^\d{8,}$",True,1.0
2423,^(?=.*gbtd)(?=.*lwrflqy).*$,^(?=.*gbtd)(?=.*lwrflqy).*$,True,1.0
2424,^(?=.*phvz)(?=.*mxifau).*$,^(?=.*phvz)(?=.*mxifau).*$,True,1.0
2425,^[^\d]*$,^[^\d]*$,True,1.0
2426,^\d.*$,^\d.*$,True,1.0
2427,^[^\d]*$,^[^\d]*$,True,1.0
2428,.*nbgezl$,.*nbgezl$,True,1.0
2429,^xsz.*wsiobal.*$,^xsz.*wsiobal.*$,True,1.0
2430,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2431,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2432,^oqjfd.*gnk.*$,^oqjfd.*gnk.*$,True,1.0
2433,"^\d{3,6}$","^\d{3,6}$",True,1.0
2434,^mhwtsaep.*,^mhwtsaep.*,True,1.0
2435,^gmxuvrt.*,^gmxuvrt.*,True,1.0
2436,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
2437,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2438,"^\d{5,}$","^\d{5,}$",True,1.0
2439,^icxer.*,^icxer.*,True,1.0
2440,"^\d{2,4}$","^\d{2,4}$",True,1.0
2441,"^\d{5,6}$","^\d{5,6}$",True,1.0
2442,"^.{4,11}djrlyn$","^.{4,11}djrlyn$",True,1.0
2443,^\d.*$,^\d.*$,True,1.0
2444,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2445,^\d{5}$,^\d{5}$,True,1.0
2446,^\d{8}$,^\d{8}$,True,1.0
2447,^piereg.*,^piereg.*,True,1.0
2448,^\d{2}$,^\d{2}$,True,1.0
2449,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
2450,.*pas$,.*pas$,True,1.0
2451,"^[A-Z]{4,9}$","^[A-Z]{4,9}$",True,1.0
2452,^(?=.*azrr)(?=.*rkos).*$,^(?=.*azrr)(?=.*rkos).*$,True,1.0
2453,"^.{5,14}cpx$","^.{5,14}cpx$",True,1.0
2454,"^\d{1,2}$","^\d{1,2}$",True,1.0
2455,"^\d{7,}$","^\d{7,}$",True,1.0
2456,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2457,^mrlpof.*,^mrlpof.*,True,1.0
2458,^[a-zA-Z]{1}$,^[a-zA-Z]{1}$,True,1.0
2459,^\d.*$,^\d.*$,True,1.0
2460,^[^\d]*$,^[^\d]*$,True,1.0
2461,"^[a-z]{4,7}$","^[a-z]{4,7}$",True,1.0
2462,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
2463,\w+,\w+,True,1.0
2464,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2465,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2466,"^[A-Z]{1,2}$","^[A-Z]{1,2}$",True,1.0
2467,\w+,\w+,True,1.0
2468,"^\d{2,3}$","^\d{2,3}$",True,1.0
2469,"^\d{3,6}$","^\d{3,6}$",True,1.0
2470,.*xmskevm$,.*xmskevm$,True,1.0
2471,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{1,2}[.!?;:'""…]?$","^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){1,5}[a-zA-Z]{1,2}[.!?;:'""…]?$",True,1.0
2472,^\d{2}$,^\d{2}$,True,1.0
2473,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2474,^qyenkf.*gpfnwgvx.*$,^qyenkf.*gpfnwgvx.*$,True,1.0
2475,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2476,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2477,"^.{1,6}gqxtmwtd$","^.{1,6}gqxtmwtd$",True,1.0
2478,^hnj.*,^hnj.*,True,1.0
2479,"^([a-zA-Z]{2,3}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{2,3}[.!?;:'""…]?$","^([a-zA-Z]{2,3}[ ,.!?;:'""…]*){2,6}[a-zA-Z]{2,3}[.!?;:'""…]?$",True,1.0
2480,^wrgb.*,^wrgb.*,True,1.0
2481,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2482,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2483,^[^\d]*$,^[^\d]*$,True,1.0
2484,^[a-zA-Z]{5}$,^[a-zA-Z]{5}$,True,1.0
2485,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2486,"^\d{1,10}$","^\d{1,10}$",True,1.0
2487,^ixnzd.*,^ixnzd.*,True,1.0
2488,^\d.*$,^\d.*$,True,1.0
2489,^\d.*$,^\d.*$,True,1.0
2490,^rhynerh.*pvs.*$,^rhynerh.*pvs.*$,True,1.0
2491,\w+,\w+,True,1.0
2492,^[a-zA-Z]{4}$,^[a-zA-Z]{4}$,True,1.0
2493,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2494,^hrvlwtvl.*nzvxl.*$,^hrvlwtvl.*nzvxl.*$,True,1.0
2495,"^[A-Z]{3,4}$","^[A-Z]{3,4}$",True,1.0
2496,^[^\d]*$,^[^\d]*$,True,1.0
2497,^(?=.*mmrkh)(?=.*bifwxs).*$,^(?=.*mmrkh)(?=.*bifwxs).*$,True,1.0
2498,"^\d{1,6}$","^\d{1,6}$",True,1.0
2499,"^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{3,9}[.!?;:'""…]?$","^([a-zA-Z]{3,9}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{3,9}[.!?;:'""…]?$",True,1.0
2500,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2501,^hjn.*hgyoah.*$,^hjn.*hgyoah.*$,True,1.0
2502,\s+,\s+,True,1.0
2503,\d+,\d+,True,1.0
2504,"^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{4,7}[.!?;:'""…]?$","^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{4,7}[.!?;:'""…]?$",False,0.9830508474576272
2505,"^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{1,3}[.!?;:'""…]?$","^([a-zA-Z]{1,3}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{1,3}[.!?;:'""…]?$",True,1.0
2506,"^[a-z]{2,10}$","^[a-z]{2,10}$",True,1.0
2507,"^\d{2,5}$","^\d{2,5}$",True,1.0
2508,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2509,"^.{0,8}aulcbhu$","^.{0,8}aulcbhu$",True,1.0
2510,^\d{8}$,^\d{8}$,True,1.0
2511,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2512,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2513,"^\d{9,}$","^\d{9,}$",True,1.0
2514,"^\d{4,10}$","^\d{4,10}$",True,1.0
2515,"^[a-z]{3,8}$","^[a-z]{3,8}$",True,1.0
2516,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2517,\d+,\d+,True,1.0
2518,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2519,"^[a-zA-Z0-9]{4,10}$","^[a-zA-Z0-9]{4,10}$",True,1.0
2520,"^\d{1,7}$","^\d{1,7}$",True,1.0
2521,"^.{3,7}xlcg$","^.{3,7}xlcg$",True,1.0
2522,"^.{4,8}hwslkp$","^.{4,8}hwslkp$",True,1.0
2523,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2524,^[a-zA-Z]{9}$,^[a-zA-Z]{9}$,True,1.0
2525,^[^\d]*$,^[^\d]*$,True,1.0
2526,\w+,\w+,True,1.0
2527,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2528,"^\d{1,6}$","^\d{1,6}$",True,1.0
2529,^[a-zA-Z]{7}$,^[a-zA-Z]{7}$,True,1.0
2530,"^[a-z]{1,3}$","^[a-z]{1,3}$",True,1.0
2531,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{1,5}[.!?;:'""…]?$","^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{1,5}[.!?;:'""…]?$",True,1.0
2532,\s+,\s+,True,1.0
2533,\d+,\d+,True,1.0
2534,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2535,"^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){0}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2536,.*xswvysw$,.*xswvysw$,True,1.0
2537,"^.{3,5}bpsuu$","^.{3,5}bpsuu$",True,1.0
2538,"^[a-zA-Z0-9]{4,7}$","^[a-zA-Z0-9]{4,7}$",True,1.0
2539,^\d.*$,^\d.*$,True,1.0
2540,"^.{5,6}iwe$","^.{5,6}iwe$",True,1.0
2541,"^\d{5,}$","^\d{5,}$",True,1.0
2542,"^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{5,7}[.!?;:'""…]?$","^([a-zA-Z]{5,7}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{5,7}[.!?;:'""…]?$",True,1.0
2543,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2544,^[^\d]*$,^[^\d]*$,True,1.0
2545,\d+,\d+,True,1.0
2546,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2547,"^[A-Z]{3,9}$","^[A-Z]{3,9}$",True,1.0
2548,"^\d{9,}$","^\d{9,}$",True,1.0
2549,^modft.*ndj.*$,^modft.*ndj.*$,True,1.0
2550,.*gwztvdpd$,.*gwztvdpd$,True,1.0
2551,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2552,\s+,\s+,True,1.0
2553,.*[a-zA-Z]$,.*[a-zA-Z]$,True,1.0
2554,"^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{1,8}[.!?;:'""…]?$","^([a-zA-Z]{1,8}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{1,8}[.!?;:'""…]?$",True,1.0
2555,"^[a-z]{5,8}$","^[a-z]{5,8}$",True,1.0
2556,"^[a-zA-Z0-9]{1,4}$","^[a-zA-Z0-9]{1,4}$",True,1.0
2557,^dplgiix.*jhkumlh.*$,^dplgiix.*jhkumlh.*$,True,1.0
2558,\w+,\w+,True,1.0
2559,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2560,^[^\d]*$,^[^\d]*$,True,1.0
2561,"^\d{1,}$","^\d{1,}$",True,1.0
2562,\d+,\d+,True,1.0
2563,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,7}[.!?;:'""…]?$","^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,7}[.!?;:'""…]?$",True,1.0
2564,"^\d{4,9}$","^\d{4,9}$",True,1.0
2565,"^\d{9,}$","^\d{9,}$",True,1.0
2566,"^\d{1,3}$","^\d{1,3}$",True,1.0
2567,^\d{2}$,^\d{2}$,True,1.0
2568,^lghspl.*,^lghspl.*,True,1.0
2569,^fft.*,^fft.*,True,1.0
2570,^qxxr.*,^qxxr.*,True,1.0
2571,\d+,\d+,True,1.0
2572,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2573,"^\d{1,7}$","^\d{1,7}$",True,1.0
2574,^zvnk.*gqvd.*$,^zvnk.*gqvd.*$,True,1.0
2575,\d+,\d+,True,1.0
2576,.*eqwnud$,.*eqwnud$,True,1.0
2577,"^[a-z]{2,5}$","^[a-z]{2,5}$",True,1.0
2578,"^\d{5,}$","^\d{5,}$",True,1.0
2579,^[^\d]*$,^[^\d]*$,True,1.0
2580,.*fhs$,.*fhs$,True,1.0
2581,^bunail.*lzzazq.*$,^bunail.*lzzazq.*$,True,1.0
2582,"^[A-Z]{2,3}$","^[A-Z]{2,3}$",True,1.0
2583,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
2584,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
2585,"^\d{4,}$","^\d{4,}$",True,1.0
2586,^qsvxn.*bvkc.*$,^qsvxn.*bvkc.*$,True,1.0
2587,^(?=.*myqkeqmf)(?=.*fymz).*$,^(?=.*myqkeqmf)(?=.*fymz).*$,True,1.0
2588,^[^\d]*$,^[^\d]*$,True,1.0
2589,^\d.*$,^\d.*$,True,1.0
2590,"^[a-z]{1,6}$","^[a-z]{1,6}$",True,1.0
2591,"^\d{1,}$","^\d{1,}$",True,1.0
2592,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2593,^\d.*$,^\d.*$,True,1.0
2594,\w+,\w+,True,1.0
2595,"^.{6,7}xik$","^.{6,7}xik$",True,1.0
2596,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2597,"^[a-zA-Z0-9]{2,4}$","^[a-zA-Z0-9]{2,4}$",True,1.0
2598,^(?=.*\d)(?=.*[a-zA-Z]).+$,^(?=.*\d)(?=.*[a-zA-Z]).+$,True,1.0
2599,\w+,\w+,True,1.0
2600,"^([a-zA-Z]{1,9}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{1,9}[.!?;:'""…]?$","^([a-zA-Z]{1,9}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{1,9}[.!?;:'""…]?$",True,1.0
2601,.*dstgwwwy$,.*dstgwwwy$,True,1.0
2602,"^.{7,8}hvc$","^.{7,8}hvc$",True,1.0
2603,"^[a-zA-Z0-9]{5,7}$","^[a-zA-Z0-9]{5,7}$",True,1.0
2604,"^[a-zA-Z0-9]{3,9}$","^[a-zA-Z0-9]{3,9}$",True,1.0
2605,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
2606,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2607,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{1,2}[.!?;:'""…]?$","^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{1,2}[.!?;:'""…]?$",True,1.0
2608,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",True,1.0
2609,"^\d{7,}$","^\d{7,}$",True,1.0
2610,\d+,\d+,True,1.0
2611,"^[a-zA-Z0-9]{4,6}$","^[a-zA-Z0-9]{4,6}$",True,1.0
2612,^guptsy.*qqxa.*$,^guptsy.*qqxa.*$,True,1.0
2613,^tln.*gqia.*$,^tln.*gqia.*$,True,1.0
2614,"^[a-z]{4,9}$","^[a-z]{4,9}$",True,1.0
2615,^\d.*$,^\d.*$,True,1.0
2616,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){1,9}[a-zA-Z]{2,9}[.!?;:'""…]?$","^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){1,8}[a-zA-Z]{2,9}[.!?;:'""…]?$",False,0.9830508474576272
2617,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2618,.*occmm$,.*occmm$,True,1.0
2619,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
2620,^tqlm.*dym.*$,^tqlm.*dym.*$,True,1.0
2621,\d+,\d+,True,1.0
2622,^(?=.*fzr)(?=.*rkcx).*$,^(?=.*fzr)(?=.*rkcx).*$,True,1.0
2623,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2624,"^[a-z]{2,9}$","^[a-z]{2,9}$",True,1.0
2625,\w+,\w+,True,1.0
2626,^[a-zA-Z]{6}$,^[a-zA-Z]{6}$,True,1.0
2627,.*[!@#$%^&*()].*,.*[!@#$%^&*()].*,True,1.0
2628,^\d{3}$,^\d{3}$,True,1.0
2629,"^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?$","^([a-zA-Z]+[ ,.!?;:'""…]*){5}[a-zA-Z]+[.!?;:'""…]?",True,0.9795918367346939
2630,"^\d{3,}$","^\d{3,}$",True,1.0
2631,"^\d{1,1}$",^\d{1}$,True,0.7777777777777778
2632,\d+,\d+,True,1.0
2633,^(?=.*hlurjgba)(?=.*vmpmq).*$,^(?=.*hlurjgba)(?=.*vmpmq).*$,True,1.0
2634,"^[a-zA-Z0-9]{3,7}$","^[a-zA-Z0-9]{3,7}$",True,1.0
2635,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
2636,^wkzbnzdt.*,^wkzbnzdt.*,True,1.0
